-77.63671875,-9.27734375,-27.34375,-146.9726563
-0.9765625,-3.41796875,-20.01953125,69.3359375
20.01953125,-2.44140625,-13.671875,118.1640625
-49.8046875,-8.30078125,-20.01953125,-86.42578125
-86.42578125,-14.16015625,-29.296875,-162.5976563
-22.94921875,-13.18359375,-20.99609375,17.578125
26.3671875,-6.8359375,-10.7421875,132.3242188
-29.78515625,-7.8125,-24.4140625,-20.5078125
-84.47265625,-13.671875,-32.2265625,-166.015625
-38.0859375,-10.7421875,-24.4140625,-40.0390625
26.3671875,-3.90625,-18.5546875,135.2539063
-5.37109375,-9.27734375,-22.4609375,40.52734375
-80.078125,-14.16015625,-35.15625,-151.3671875
-60.546875,-6.8359375,-25.390625,-90.8203125
19.04296875,-1.46484375,-10.25390625,111.328125
18.5546875,-6.8359375,-22.4609375,92.28515625
-55.17578125,-10.25390625,-38.57421875,-111.328125
-67.3828125,-5.859375,-33.69140625,-131.3476563
4.8828125,-3.90625,-20.5078125,62.5
41.015625,-2.44140625,-17.578125,128.90625
-19.53125,-3.41796875,-26.85546875,-63.96484375
-62.01171875,-4.8828125,-31.25,-158.203125
-8.7890625,-1.46484375,-25.390625,13.671875
41.50390625,-4.8828125,-26.3671875,145.9960938
-8.30078125,-7.8125,-37.59765625,6.34765625
-76.171875,-7.32421875,-39.0625,-152.34375
-49.31640625,-5.37109375,-30.76171875,-47.36328125
16.6015625,-4.39453125,-28.80859375,131.8359375
-2.44140625,-9.27734375,-32.71484375,59.5703125
-80.56640625,-14.16015625,-43.45703125,-142.0898438
-80.078125,-15.13671875,-44.43359375,-120.6054688
-6.8359375,-13.18359375,-31.73828125,74.21875
5.859375,-8.7890625,-31.25,91.30859375
-66.89453125,-8.7890625,-41.50390625,-105.46875
-85.44921875,-7.32421875,-37.109375,-148.9257813
-12.6953125,-4.8828125,-28.80859375,44.921875
25.390625,-6.34765625,-28.3203125,131.3476563
-34.1796875,-1.953125,-41.50390625,-54.19921875
-86.42578125,-5.37109375,-52.734375,-177.734375
-38.0859375,-8.30078125,-41.015625,-21.484375
21.97265625,-6.8359375,-32.2265625,131.3476563
-18.5546875,-9.765625,-39.0625,4.39453125
-82.51953125,-5.37109375,-46.875,-176.2695313
-60.546875,-0.48828125,-39.0625,-87.890625
5.859375,-2.9296875,-31.73828125,114.7460938
-12.20703125,-4.39453125,-41.50390625,62.5
-91.796875,-10.7421875,-52.734375,-151.8554688
-85.44921875,-8.30078125,-49.31640625,-133.7890625
-3.90625,2.9296875,-33.203125,73.73046875
14.16015625,2.44140625,-27.34375,104.4921875
-58.59375,-5.859375,-40.0390625,-100.5859375
-83.49609375,-6.34765625,-43.9453125,-169.4335938
-20.5078125,4.8828125,-33.203125,14.6484375
19.04296875,5.859375,-33.69140625,120.1171875
-30.76171875,0.9765625,-41.9921875,-42.48046875
-76.66015625,2.9296875,-43.9453125,-178.7109375
-30.76171875,2.44140625,-33.69140625,-35.15625
29.296875,-2.9296875,-23.92578125,130.859375
-9.765625,-9.765625,-32.71484375,16.6015625
-81.0546875,-17.08984375,-44.43359375,-164.0625
-59.5703125,-13.671875,-38.57421875,-86.9140625
13.18359375,-3.90625,-26.3671875,101.0742188
9.27734375,-7.32421875,-28.3203125,77.63671875
-64.453125,-17.578125,-41.015625,-123.5351563
-75.1953125,-16.6015625,-40.52734375,-141.6015625
0.9765625,-9.27734375,-29.296875,61.03515625
20.01953125,-12.6953125,-28.80859375,115.7226563
-54.19921875,-22.94921875,-43.45703125,-88.37890625
-86.9140625,-18.06640625,-44.921875,-173.3398438
-26.85546875,-9.765625,-27.83203125,-0.48828125
21.484375,-12.6953125,-21.484375,119.6289063
-28.80859375,-18.5546875,-29.296875,-24.4140625
-89.35546875,-15.625,-30.2734375,-177.734375
-51.7578125,-10.25390625,-19.53125,-60.05859375
22.4609375,0,-13.18359375,125.4882813
-1.953125,-2.9296875,-19.53125,44.43359375
-85.9375,-11.23046875,-31.25,-160.15625
-71.2890625,-7.8125,-19.53125,-114.7460938
3.90625,-11.71875,-3.41796875,90.33203125
0.9765625,-18.06640625,-14.6484375,85.9375
-71.2890625,-25.87890625,-30.2734375,-119.140625
-86.42578125,-28.3203125,-31.25,-152.8320313
-17.578125,-24.4140625,-26.3671875,41.015625
15.625,-22.94921875,-22.94921875,115.234375
-50.29296875,-21.97265625,-31.73828125,-70.80078125
-92.7734375,-20.99609375,-33.69140625,-174.3164063
-31.73828125,-13.18359375,-19.53125,-5.859375
20.99609375,-12.20703125,-14.16015625,135.7421875
-33.69140625,-21.97265625,-23.92578125,-5.37109375
-94.7265625,-22.94921875,-30.2734375,-169.4335938
-52.734375,-10.7421875,-19.53125,-69.3359375
20.5078125,-8.30078125,-8.7890625,121.09375
5.37109375,-14.16015625,-14.6484375,64.453125
-67.3828125,-17.578125,-25.390625,-135.7421875
-68.84765625,-25.390625,-23.4375,-112.3046875
1.46484375,-22.4609375,-15.625,84.47265625
14.6484375,-20.5078125,-16.6015625,100.5859375
-60.05859375,-28.80859375,-24.90234375,-104.9804688
-82.51953125,-26.85546875,-28.3203125,-163.0859375
-14.6484375,-20.01953125,-19.04296875,26.85546875
21.484375,-19.04296875,-15.625,113.28125
-43.45703125,-19.04296875,-22.94921875,-69.82421875
-92.28515625,-15.625,-22.94921875,-186.0351563
-34.66796875,-7.32421875,-10.25390625,-30.2734375
34.1796875,4.8828125,0.48828125,127.4414063
-7.32421875,-4.39453125,-10.25390625,7.32421875
-76.171875,-8.30078125,-22.94921875,-166.9921875
-51.26953125,0.9765625,-12.20703125,-87.40234375
17.578125,5.859375,0,112.7929688
7.32421875,1.953125,-5.37109375,76.66015625
-73.73046875,-3.90625,-19.04296875,-140.625
-77.63671875,3.41796875,-20.99609375,-139.1601563
-2.44140625,5.859375,-7.8125,67.3828125
15.13671875,-0.9765625,-8.30078125,111.328125
-56.640625,-6.34765625,-25.390625,-93.75
-87.890625,-7.32421875,-27.83203125,-174.3164063
-19.53125,3.90625,-11.23046875,12.20703125
23.92578125,2.9296875,-13.671875,132.8125
-37.109375,-4.8828125,-27.34375,-34.66796875
-94.23828125,-0.9765625,-31.73828125,-185.546875
-49.8046875,4.8828125,-20.5078125,-52.734375
17.578125,4.8828125,-5.37109375,124.0234375
-12.6953125,0,-7.32421875,35.64453125
-83.0078125,-4.39453125,-19.04296875,-160.15625
-63.4765625,0.9765625,-20.99609375,-102.5390625
6.34765625,7.32421875,-9.27734375,95.21484375
0.48828125,0.9765625,-11.23046875,70.80078125
-74.21875,-8.7890625,-21.97265625,-135.2539063
-82.51953125,-8.30078125,-18.5546875,-151.3671875
-7.32421875,-3.90625,-6.34765625,47.8515625
22.94921875,-5.37109375,-1.953125,110.8398438
-48.33984375,-13.671875,-20.99609375,-83.0078125
-86.42578125,-15.13671875,-30.2734375,-175.78125
-23.4375,-6.8359375,-14.16015625,-0.48828125
20.01953125,-5.37109375,-10.25390625,124.5117188
-29.78515625,-8.30078125,-26.3671875,-13.671875
-84.47265625,-9.765625,-33.69140625,-167.96875
-48.33984375,-9.765625,-22.4609375,-56.15234375
20.01953125,-8.7890625,-7.8125,125.9765625
-5.37109375,-14.6484375,-15.13671875,35.15625
-74.70703125,-14.16015625,-22.4609375,-158.203125
-67.87109375,-12.20703125,-26.3671875,-117.6757813
2.44140625,-10.25390625,-23.92578125,80.56640625
13.671875,-6.34765625,-21.97265625,91.796875
-65.4296875,-9.27734375,-31.25,-118.1640625
-88.37890625,-7.32421875,-31.25,-170.4101563
-13.671875,-4.39453125,-17.08984375,20.99609375
20.01953125,-4.8828125,-13.18359375,106.4453125
-42.96875,-10.25390625,-27.83203125,-80.078125
-80.56640625,-8.30078125,-31.73828125,-191.8945313
-14.16015625,0.9765625,-20.99609375,-11.23046875
45.41015625,-0.9765625,-6.34765625,140.1367188
-22.4609375,-3.41796875,0,-15.625
-116.2109375,-6.34765625,-5.859375,-210.9375
-95.703125,-13.18359375,-3.90625,-119.6289063
-23.4375,-5.37109375,12.20703125,75.1953125
-46.875,-3.41796875,14.6484375,13.671875
-134.765625,-9.765625,7.32421875,-207.5195313
-142.578125,-6.34765625,11.23046875,-203.125
-73.73046875,-3.41796875,14.16015625,-7.32421875
-63.4765625,-4.39453125,13.18359375,9.27734375
-139.1601563,-15.625,-1.46484375,-184.0820313
-161.1328125,-20.99609375,-4.39453125,-234.375
-83.984375,-10.7421875,5.859375,-33.203125
-41.015625,-5.859375,4.8828125,69.82421875
-98.6328125,-14.16015625,-7.32421875,-103.515625
-145.5078125,-18.5546875,-11.23046875,-234.375
-91.30859375,-12.20703125,-0.9765625,-88.37890625
-23.4375,-7.8125,9.765625,79.58984375
-53.7109375,-11.23046875,-0.48828125,-25.390625
-113.28125,-14.16015625,-10.25390625,-202.1484375
-81.54296875,-14.16015625,-0.48828125,-126.4648438
-1.953125,-13.671875,7.32421875,72.75390625
3.41796875,-16.11328125,0,39.0625
-63.96484375,-19.04296875,-15.13671875,-166.9921875
-63.96484375,-11.71875,-15.625,-153.8085938
7.32421875,-6.8359375,-7.32421875,45.41015625
18.06640625,-14.16015625,-7.32421875,83.0078125
-63.96484375,-21.484375,-20.01953125,-104.0039063
-107.421875,-20.99609375,-21.97265625,-175.78125
-52.734375,-15.625,-1.46484375,-5.859375
-0.9765625,-12.6953125,8.7890625,108.3984375
-44.43359375,-12.6953125,-3.41796875,-46.875
-97.16796875,-10.7421875,-6.8359375,-189.453125
-54.19921875,-10.25390625,2.9296875,-62.01171875
8.7890625,-10.7421875,4.8828125,113.28125
-22.4609375,-12.6953125,0.9765625,24.90234375
-88.8671875,-15.625,0.48828125,-169.4335938
-66.40625,-15.625,5.859375,-114.2578125
7.8125,-14.6484375,14.6484375,96.19140625
6.34765625,-11.71875,11.23046875,89.84375
-77.1484375,-10.25390625,0.9765625,-134.2773438
-88.37890625,-8.30078125,3.90625,-165.0390625
-12.20703125,-5.37109375,13.18359375,38.57421875
18.06640625,-5.859375,14.6484375,106.9335938
-47.36328125,-12.20703125,2.9296875,-89.84375
-84.9609375,-9.765625,1.953125,-194.3359375
-23.92578125,-8.30078125,9.765625,-25.87890625
22.94921875,-7.8125,13.18359375,110.3515625
-27.83203125,-11.23046875,5.859375,-30.2734375
-88.37890625,-17.578125,-6.34765625,-194.8242188
-55.17578125,-16.6015625,2.44140625,-85.9375
10.25390625,-15.13671875,9.765625,105.9570313
-13.671875,-15.625,1.46484375,29.296875
-87.40234375,-15.13671875,-8.30078125,-178.7109375
-75.1953125,-10.25390625,-4.8828125,-129.3945313
0.48828125,-3.41796875,6.34765625,73.73046875
11.23046875,-7.32421875,14.16015625,80.078125
-62.01171875,-16.11328125,6.34765625,-124.5117188
-79.58984375,-17.08984375,3.41796875,-164.0625
-10.25390625,-13.671875,13.671875,31.73828125
27.34375,-13.18359375,8.7890625,111.328125
-23.4375,-17.578125,-9.27734375,-60.05859375
-68.359375,-31.73828125,-9.27734375,-163.0859375
-47.36328125,-35.64453125,16.11328125,-28.3203125
-14.16015625,-31.25,32.2265625,101.0742188
-47.8515625,-33.203125,23.4375,-17.578125
-102.0507813,-33.69140625,15.625,-182.1289063
-80.56640625,-33.203125,22.4609375,-93.75
-12.20703125,-32.71484375,31.73828125,99.609375
-17.578125,-33.203125,23.4375,56.640625
-93.75,-35.15625,8.30078125,-152.8320313
-96.19140625,-37.109375,8.7890625,-145.0195313
-13.671875,-34.66796875,24.4140625,67.87109375
10.25390625,-34.1796875,21.97265625,115.7226563
-61.5234375,-35.15625,7.32421875,-75.68359375
-89.84375,-33.203125,15.625,-154.7851563
-21.97265625,-28.80859375,32.71484375,22.94921875
18.06640625,-29.296875,32.71484375,126.953125
-40.52734375,-32.71484375,15.13671875,-41.50390625
-93.26171875,-30.76171875,8.30078125,-178.7109375
-47.8515625,-23.4375,21.484375,-42.96875
14.6484375,-20.99609375,25.87890625,131.8359375
-20.01953125,-24.90234375,10.7421875,26.3671875
-89.84375,-26.85546875,0,-165.0390625
-63.4765625,-23.4375,8.7890625,-73.2421875
13.18359375,-19.04296875,24.4140625,121.09375
6.34765625,-21.484375,14.16015625,74.21875
-73.2421875,-23.92578125,-1.953125,-131.8359375
-85.9375,-19.53125,7.32421875,-142.578125
-8.30078125,-13.671875,26.3671875,70.80078125
15.13671875,-12.6953125,27.83203125,123.046875
-54.6875,-13.18359375,11.23046875,-80.078125
-84.9609375,3.41796875,10.7421875,-160.15625
-22.94921875,16.6015625,23.92578125,21.97265625
21.484375,17.08984375,20.01953125,144.53125
-30.76171875,18.06640625,10.7421875,-13.18359375
-81.0546875,17.08984375,10.25390625,-165.5273438
-41.9921875,16.6015625,15.13671875,-45.41015625
23.4375,20.01953125,19.53125,131.8359375
-0.9765625,18.5546875,11.71875,45.41015625
-72.265625,8.7890625,-0.48828125,-151.8554688
