86.9140625,969.2382813,-36.1328125,49.8046875,-40.0390625
62.5,969.2382813,-47.8515625,31.25,-86.42578125
58.59375,969.2382813,-44.43359375,31.25,-130.859375
89.84375,969.2382813,-34.66796875,52.24609375,-97.16796875
104.9804688,969.2382813,-32.2265625,60.546875,41.015625
77.1484375,969.2382813,-34.66796875,44.921875,81.0546875
49.8046875,969.2382813,-33.203125,29.296875,-38.57421875
71.77734375,969.2382813,-30.2734375,47.8515625,148.4375
97.16796875,969.2382813,-28.80859375,64.94140625,178.7109375
83.49609375,969.2382813,-40.52734375,45.8984375,-62.98828125
56.640625,969.2382813,-68.359375,31.73828125,-64.453125
62.98828125,969.2382813,-73.2421875,37.109375,11.23046875
83.49609375,969.2382813,-60.05859375,36.1328125,-2.44140625
71.77734375,969.2382813,-71.77734375,25.87890625,-40.0390625
44.921875,969.2382813,-77.1484375,21.97265625,-36.1328125
53.7109375,969.2382813,-58.59375,30.2734375,-49.8046875
87.40234375,969.2382813,-49.31640625,38.0859375,1.46484375
87.40234375,969.2382813,-65.91796875,37.109375,5.37109375
59.5703125,969.2382813,-89.84375,36.1328125,33.203125
50.78125,969.2382813,-87.40234375,43.9453125,260.7421875
77.63671875,969.2382813,-57.12890625,41.015625,150.8789063
89.84375,969.2382813,-57.6171875,34.66796875,-38.57421875
59.08203125,969.2382813,-64.453125,31.73828125,-87.40234375
41.9921875,969.2382813,-59.5703125,25.87890625,-102.0507813
71.2890625,969.2382813,-46.38671875,38.0859375,-17.08984375
92.28515625,969.2382813,-42.96875,53.7109375,27.83203125
72.75390625,968.75,-59.08203125,40.0390625,57.12890625
45.8984375,969.2382813,-64.453125,26.85546875,-16.11328125
64.94140625,969.2382813,-55.17578125,37.109375,-111.328125
97.16796875,969.2382813,-44.43359375,47.36328125,8.30078125
92.28515625,969.2382813,-57.6171875,62.98828125,233.3984375
57.12890625,969.2382813,-70.3125,52.24609375,78.125
59.5703125,968.75,-53.7109375,45.41015625,-167.96875
98.14453125,969.2382813,-47.36328125,64.453125,-49.31640625
98.14453125,969.2382813,-65.91796875,49.31640625,26.85546875
68.359375,969.2382813,-73.73046875,36.62109375,-69.3359375
51.26953125,969.2382813,-61.5234375,44.43359375,-129.8828125
82.03125,969.2382813,-38.0859375,57.12890625,-20.5078125
99.609375,969.2382813,-36.62109375,57.12890625,41.50390625
66.89453125,969.2382813,-42.96875,41.9921875,-16.6015625
41.50390625,969.2382813,-38.57421875,33.69140625,-54.6875
69.82421875,969.7265625,-29.78515625,42.96875,116.6992188
94.23828125,968.75,-27.83203125,50.78125,462.890625
63.96484375,967.2851563,-13.671875,22.4609375,319.3359375
17.08984375,969.2382813,-0.48828125,-8.30078125,-110.8398438
13.18359375,969.7265625,-0.9765625,-10.25390625,-177.734375
20.5078125,968.75,0.48828125,-28.80859375,-89.84375
-13.671875,969.2382813,-23.92578125,-69.82421875,-68.84765625
-62.5,969.2382813,-47.8515625,-92.7734375,-141.6015625
-76.171875,969.2382813,-48.828125,-102.5390625,-161.6210938
-55.6640625,965.3320313,-50.29296875,-102.5390625,-58.59375
-68.84765625,970.2148438,-68.84765625,-117.1875,3.41796875
-126.4648438,979.0039063,-83.0078125,-154.296875,-25.390625
-158.203125,849.609375,-83.984375,-166.5039063,138.671875
-147.4609375,889.1601563,-50.29296875,-167.96875,185.546875
-139.6484375,992.6757813,-28.3203125,-178.7109375,-25.390625
-155.7617188,958.4960938,-58.59375,-184.5703125,-64.94140625
-178.7109375,947.7539063,-73.2421875,-192.3828125,-48.33984375
-159.6679688,964.3554688,-44.43359375,-191.40625,-77.63671875
-117.1875,972.1679688,-30.76171875,-170.8984375,-61.03515625
-118.1640625,967.7734375,-54.6875,-164.5507813,-61.5234375
-148.4375,969.7265625,-64.94140625,-179.1992188,-116.2109375
-125.9765625,969.2382813,-63.96484375,-159.6679688,-103.0273438
-70.3125,969.2382813,-99.12109375,-117.1875,-68.359375
-59.5703125,966.796875,-138.671875,-96.19140625,148.4375
-79.58984375,968.2617188,-125.4882813,-98.14453125,256.8359375
-64.94140625,969.2382813,-83.0078125,-77.1484375,6.8359375
-13.18359375,968.75,-65.4296875,-41.50390625,-69.82421875
20.5078125,968.2617188,-81.54296875,-20.01953125,126.953125
15.13671875,965.3320313,-94.23828125,-7.8125,335.4492188
3.90625,968.2617188,-73.2421875,-8.30078125,36.62109375
40.0390625,969.7265625,-64.453125,12.6953125,-76.171875
82.51953125,969.2382813,-63.96484375,32.71484375,7.8125
71.77734375,969.2382813,-71.77734375,28.3203125,-73.73046875
54.6875,969.2382813,-76.66015625,39.0625,-161.6210938
88.8671875,969.2382813,-60.05859375,65.4296875,-133.3007813
125.9765625,968.75,-56.15234375,82.51953125,20.99609375
115.7226563,968.75,-66.40625,78.125,87.890625
82.03125,969.2382813,-65.4296875,65.4296875,-17.08984375
94.7265625,969.2382813,-58.10546875,75.68359375,-92.28515625
143.5546875,969.2382813,-40.52734375,109.8632813,113.28125
148.4375,969.2382813,-33.69140625,114.2578125,99.12109375
120.6054688,969.2382813,-55.6640625,98.14453125,-117.1875
121.09375,969.2382813,-60.546875,107.421875,-127.9296875
153.8085938,969.2382813,-45.8984375,125.9765625,-32.71484375
168.4570313,969.2382813,-38.57421875,128.4179688,33.203125
145.9960938,969.7265625,-46.38671875,117.6757813,-92.28515625
133.7890625,966.796875,-49.31640625,124.0234375,-41.9921875
163.5742188,967.7734375,-27.83203125,144.0429688,163.5742188
191.8945313,969.2382813,-21.484375,149.4140625,95.703125
168.9453125,971.6796875,-44.43359375,135.2539063,-35.64453125
133.7890625,952.1484375,-67.3828125,124.0234375,39.0625
147.4609375,952.1484375,-60.05859375,142.578125,316.8945313
175.2929688,971.6796875,-34.66796875,150.390625,183.59375
167.96875,968.75,-49.8046875,134.765625,-76.171875
140.1367188,969.2382813,-64.453125,123.5351563,-120.1171875
144.53125,969.2382813,-48.828125,128.90625,-137.2070313
176.7578125,969.2382813,-42.48046875,137.2070313,-67.3828125
187.0117188,968.75,-54.6875,138.671875,22.94921875
155.2734375,966.3085938,-67.87109375,131.3476563,-2.9296875
135.2539063,968.2617188,-65.4296875,124.5117188,-83.0078125
174.8046875,969.7265625,-50.78125,145.5078125,-52.24609375
208.0078125,969.7265625,-43.45703125,165.5273438,-58.59375
191.8945313,964.3554688,-53.22265625,170.4101563,143.5546875
172.3632813,966.3085938,-42.48046875,167.96875,157.2265625
207.5195313,970.2148438,-14.16015625,172.3632813,-123.5351563
252.9296875,968.75,-13.18359375,188.9648438,-62.5
235.8398438,969.2382813,-24.90234375,176.2695313,4.39453125
195.3125,969.2382813,-29.296875,150.390625,-83.49609375
196.7773438,969.2382813,-14.16015625,152.8320313,-145.0195313
228.0273438,969.2382813,8.7890625,171.875,-22.94921875
216.3085938,969.2382813,0.9765625,166.5039063,44.921875
172.3632813,969.2382813,-10.7421875,154.7851563,21.97265625
161.6210938,969.2382813,8.7890625,159.6679688,-81.0546875
187.5,969.2382813,19.04296875,171.875,13.671875
199.7070313,969.2382813,6.34765625,178.2226563,435.0585938
167.96875,968.75,8.7890625,156.7382813,227.0507813
145.5078125,969.2382813,11.71875,135.2539063,-235.8398438
166.015625,969.2382813,20.5078125,134.765625,-195.8007813
177.734375,969.2382813,23.4375,128.4179688,-84.9609375
148.4375,969.2382813,-0.9765625,110.3515625,-146.9726563
117.1875,968.75,-16.6015625,101.5625,-218.2617188
131.3476563,969.2382813,-13.18359375,102.0507813,-148.4375
157.7148438,969.2382813,-15.625,96.19140625,-28.80859375
142.0898438,969.2382813,-25.390625,89.84375,-28.3203125
103.515625,969.2382813,-29.78515625,78.61328125,-47.8515625
109.375,968.75,-27.34375,91.30859375,185.0585938
131.8359375,969.2382813,-11.71875,100.5859375,229.9804688
120.6054688,969.2382813,-21.484375,81.0546875,31.25
92.28515625,969.2382813,-48.33984375,72.265625,21.484375
85.44921875,969.2382813,-43.9453125,73.2421875,96.6796875
111.8164063,969.2382813,-23.4375,76.171875,38.57421875
122.0703125,969.2382813,-45.8984375,77.1484375,-23.4375
92.28515625,969.2382813,-77.1484375,68.359375,-47.36328125
72.75390625,969.2382813,-84.9609375,59.08203125,-85.44921875
104.4921875,968.75,-87.890625,69.82421875,-55.17578125
131.3476563,970.2148438,-83.49609375,84.9609375,-53.7109375
114.2578125,967.2851563,-114.2578125,90.8203125,95.703125
95.21484375,961.4257813,-155.2734375,94.7265625,265.1367188
96.6796875,967.7734375,-147.9492188,74.70703125,42.48046875
113.7695313,970.2148438,-125,57.12890625,-41.9921875
101.0742188,968.75,-103.515625,57.6171875,74.70703125
68.359375,969.2382813,-81.54296875,49.31640625,12.20703125
73.73046875,968.75,-61.03515625,49.8046875,-103.0273438
114.2578125,969.2382813,-41.50390625,72.265625,-33.203125
124.5117188,969.2382813,-41.50390625,85.9375,71.77734375
87.890625,969.2382813,-59.08203125,70.3125,10.7421875
76.66015625,969.2382813,-61.03515625,64.453125,-118.1640625
115.234375,969.2382813,-47.8515625,73.73046875,-42.48046875
128.90625,968.75,-44.43359375,74.70703125,230.9570313
90.33203125,969.2382813,-45.8984375,59.08203125,164.5507813
73.2421875,969.2382813,-44.921875,49.31640625,-140.625
110.3515625,968.75,-29.296875,68.359375,-129.3945313
132.8125,969.2382813,-17.08984375,78.125,-41.50390625
108.3984375,969.2382813,-35.15625,69.3359375,-132.3242188
88.37890625,969.2382813,-51.7578125,61.03515625,-291.015625
107.9101563,969.2382813,-49.8046875,74.21875,-239.7460938
141.1132813,968.75,-43.45703125,95.703125,-72.265625
131.3476563,969.2382813,-52.734375,83.984375,-62.5
87.890625,969.2382813,-73.2421875,61.5234375,-225.5859375
88.8671875,967.2851563,-76.66015625,71.77734375,-123.5351563
125.9765625,968.2617188,-63.96484375,92.28515625,238.7695313
126.4648438,969.7265625,-59.5703125,78.61328125,100.5859375
94.23828125,969.2382813,-75.1953125,50.78125,-204.1015625
85.9375,967.7734375,-79.58984375,64.453125,-113.7695313
109.375,968.2617188,-65.4296875,85.44921875,35.15625
114.2578125,969.2382813,-64.453125,70.80078125,-61.03515625
89.35546875,969.2382813,-85.44921875,59.08203125,-126.953125
60.05859375,969.2382813,-83.984375,48.828125,-141.6015625
79.1015625,969.2382813,-61.5234375,55.17578125,-120.6054688
109.375,969.2382813,-54.6875,59.08203125,-98.6328125
91.30859375,968.75,-71.2890625,51.26953125,-29.296875
68.84765625,967.2851563,-86.9140625,47.8515625,-6.8359375
81.54296875,968.75,-74.21875,47.8515625,17.578125
108.3984375,969.7265625,-65.4296875,62.01171875,68.84765625
102.0507813,968.75,-87.890625,63.4765625,-33.203125
70.3125,967.2851563,-118.6523438,64.453125,162.109375
68.359375,968.75,-115.234375,62.01171875,173.828125
103.0273438,969.2382813,-89.35546875,65.91796875,-100.0976563
111.8164063,969.2382813,-91.30859375,69.3359375,-42.48046875
75.68359375,969.2382813,-104.9804688,55.6640625,-60.546875
58.59375,969.2382813,-97.65625,50.78125,-155.2734375
84.47265625,969.2382813,-85.44921875,57.6171875,-108.8867188
105.9570313,969.2382813,-83.0078125,61.03515625,-5.859375
83.49609375,969.2382813,-92.28515625,56.15234375,42.48046875
50.78125,969.2382813,-89.84375,52.24609375,13.671875
71.2890625,969.2382813,-67.87109375,62.5,-34.66796875
108.3984375,969.2382813,-66.89453125,80.56640625,90.33203125
90.8203125,969.2382813,-86.9140625,82.51953125,342.7734375
51.26953125,969.2382813,-82.03125,56.15234375,119.6289063
66.89453125,969.2382813,-58.59375,47.36328125,-135.7421875
110.3515625,969.2382813,-45.8984375,67.87109375,-6.8359375
100.0976563,969.2382813,-56.640625,61.5234375,40.0390625
58.10546875,969.2382813,-68.84765625,35.15625,-92.28515625
57.12890625,969.2382813,-67.3828125,36.62109375,-130.859375
91.30859375,969.2382813,-64.453125,49.8046875,-67.3828125
97.65625,969.2382813,-67.87109375,50.78125,9.27734375
71.77734375,969.2382813,-78.61328125,47.36328125,-17.578125
56.640625,969.2382813,-88.8671875,46.875,-92.28515625
83.984375,969.2382813,-84.9609375,67.87109375,183.1054688
108.3984375,968.75,-69.3359375,75.68359375,270.9960938
90.33203125,969.2382813,-89.84375,55.6640625,11.23046875
62.5,969.2382813,-112.3046875,55.6640625,-45.41015625
76.171875,969.2382813,-98.6328125,70.3125,-40.0390625
112.3046875,969.2382813,-94.7265625,78.125,-9.765625
113.28125,969.2382813,-112.3046875,70.80078125,-14.16015625
97.65625,966.796875,-136.2304688,75.1953125,28.80859375
101.0742188,967.7734375,-123.5351563,92.7734375,84.47265625
122.5585938,968.2617188,-101.5625,95.21484375,45.41015625
119.6289063,973.1445313,-113.28125,85.44921875,46.875
93.26171875,951.6601563,-135.7421875,80.078125,105.46875
92.28515625,939.9414063,-138.1835938,91.30859375,298.3398438
118.1640625,968.75,-102.0507813,98.14453125,167.4804688
131.3476563,970.703125,-100.0976563,88.8671875,-36.62109375
105.9570313,968.2617188,-111.8164063,75.68359375,-21.484375
86.9140625,969.2382813,-105.46875,75.1953125,-70.3125
116.6992188,969.2382813,-97.16796875,88.8671875,-94.23828125
145.5078125,968.75,-91.30859375,100.0976563,-47.8515625
132.3242188,968.75,-111.8164063,94.7265625,-32.2265625
100.5859375,969.2382813,-117.6757813,75.68359375,-77.63671875
111.328125,969.2382813,-104.4921875,81.54296875,-8.30078125
150.8789063,969.7265625,-94.7265625,102.0507813,54.19921875
153.8085938,968.75,-102.5390625,119.6289063,179.6875
116.6992188,965.3320313,-105.9570313,111.328125,174.3164063
112.3046875,968.2617188,-89.35546875,98.14453125,-94.7265625
150.390625,969.7265625,-88.8671875,109.8632813,-93.75
152.8320313,968.75,-108.8867188,111.328125,-42.48046875
112.3046875,969.2382813,-144.53125,94.23828125,-71.77734375
94.23828125,969.2382813,-164.5507813,80.078125,-108.8867188
121.5820313,969.2382813,-162.5976563,89.35546875,-58.10546875
133.7890625,969.2382813,-168.9453125,94.7265625,25.390625
112.3046875,969.2382813,-181.1523438,80.56640625,-68.84765625
90.8203125,969.2382813,-187.5,71.2890625,-165.5273438
110.3515625,968.75,-185.546875,88.8671875,53.7109375
138.1835938,968.75,-176.2695313,100.0976563,159.1796875
113.28125,969.2382813,-181.640625,79.58984375,-22.4609375
72.265625,969.2382813,-193.359375,56.15234375,-205.078125
84.9609375,968.2617188,-193.359375,61.03515625,-86.9140625
119.6289063,968.2617188,-183.59375,80.56640625,283.6914063
102.0507813,969.2382813,-172.8515625,58.59375,56.15234375
64.453125,969.2382813,-178.2226563,37.59765625,-218.2617188
60.546875,969.2382813,-167.96875,35.15625,-178.2226563
88.37890625,967.2851563,-151.3671875,34.66796875,-114.2578125
89.35546875,971.1914063,-158.6914063,35.64453125,-66.40625
59.5703125,969.2382813,-166.015625,22.4609375,-77.1484375
44.921875,930.6640625,-154.7851563,27.34375,123.046875
66.40625,953.6132813,-152.8320313,39.0625,125
82.03125,975.5859375,-164.0625,39.0625,-46.38671875
63.4765625,966.3085938,-182.1289063,26.85546875,-51.26953125
42.96875,970.2148438,-195.3125,18.5546875,-60.546875
53.22265625,969.2382813,-176.2695313,25.390625,-83.0078125
76.66015625,969.2382813,-207.5195313,35.64453125,-80.56640625
68.359375,969.2382813,-290.0390625,37.59765625,6.8359375
37.109375,969.2382813,-282.2265625,20.01953125,7.8125
35.64453125,969.2382813,-230.9570313,10.25390625,-59.08203125
66.89453125,969.7265625,-216.796875,20.01953125,-80.078125
