2638277.1011283514,3851283.1011283514,1527342.1011283514,268599.10112835135,1064713.1011283514,1054645.1011283514,-380752.89887164865,-815403.8988716487,2332786.1011283514,669644.1011283513,2204469.1011283514,157229.10112835135,2088236.1011283514,998358.1011283513,854191.1011283513,-93029.89887164866
2661449.5651629516,3863741.5651629516,1540906.5651629514,282312.5651629515,1075791.5651629514,1068283.5651629514,-369322.4348370485,-802807.4348370485,2359537.5651629516,679805.5651629515,2236689.5651629516,175848.56516295148,2109909.5651629516,1010088.5651629515,872731.5651629515,-82445.43483704852
2641144.245526847,3855415.245526847,1531446.245526847,274654.245526847,1070747.245526847,1061749.245526847,-375147.754473153,-810417.7544731529,2337233.245526847,676674.2455268471,2211955.245526847,164158.24552684705,2094588.245526847,1005344.2455268471,860234.2455268471,-86889.75447315295
2645491.72947534,3846739.72947534,1522648.7294753399,263823.7294753398,1057293.7294753399,1049525.7294753399,-387769.2705246602,-821613.2705246601,2339911.72947534,661658.7294753399,2215474.72947534,157683.72947533985,2090265.7294753399,991478.7294753399,852972.7294753399,-101362.27052466015
2630544.4632589826,3845580.4632589826,1522796.4632589826,266709.4632589827,1062545.4632589826,1053553.4632589826,-381168.5367410173,-816976.5367410174,2329661.4632589826,668327.4632589826,2206137.4632589826,156071.4632589827,2086871.4632589826,997350.4632589826,852498.4632589826,-94570.5367410173
2664549.27925502,3865379.27925502,1540781.2792550202,281185.27925502014,1074741.2792550202,1066479.2792550202,-370995.72074497986,-805607.7207449798,2357275.27925502,679547.2792550202,2230730.27925502,175308.27925502017,2106991.27925502,1009163.2792550202,869781.2792550202,-83109.72074497984
2639110.852522925,3854132.852522925,1532704.852522925,277331.852522925,1072573.852522925,1064254.852522925,-372256.147477075,-806626.147477075,2340902.852522925,678697.852522925,2219074.852522925,166827.852522925,2098714.852522925,1008704.852522925,863473.852522925,-83813.14747707499
2649136.8675722424,3850242.8675722424,1524487.8675722422,264751.8675722422,1058289.8675722422,1049581.8675722422,-388507.1324277578,-822176.1324277578,2338838.8675722424,663713.8675722422,2211089.8675722424,158001.8675722422,2089736.8675722422,992724.8675722422,852339.8675722422,-99511.1324277578
2625838.528940713,3840376.528940713,1519913.528940713,265192.5289407129,1060484.528940713,1051792.528940713,-383657.4710592871,-818007.4710592871,2328922.528940713,666423.5289407129,2209132.528940713,154201.52894071295,2087415.528940713,995907.5289407129,851502.5289407129,-96714.47105928705
2664207.471059287,3865274.471059287,1539728.471059287,279051.47105928685,1073752.471059287,1064082.471059287,-372542.52894071315,-807224.5289407131,2352242.471059287,678189.4710592869,2222676.471059287,171290.47105928685,2103241.471059287,1007151.4710592869,866140.4710592869,-84939.52894071313
2640850.132427758,3853840.132427758,1534939.132427758,279420.13242775813,1074482.132427758,1066298.132427758,-370834.86757224187,-804585.8675722418,2345061.132427758,680455.1324277582,2226740.132427758,168811.13242775816,2103551.132427758,1010333.1324277582,866881.1324277582,-82305.86757224184
2651492.1474770755,3853129.1474770755,1527349.1474770755,265396.14747707546,1061102.1474770755,1051002.1474770755,-385768.85252292454,-820318.8525229245,2337897.1474770755,665933.1474770755,2207616.1474770755,157598.14747707543,2089505.1474770755,995007.1474770755,852794.1474770755,-97071.85252292456
2625614.7207449796,3837329.7207449796,1518430.7207449798,263176.7207449797,1057634.7207449798,1049677.7207449798,-385445.2792550203,-821665.2792550203,2330361.7207449796,664128.7207449797,2214118.7207449796,153030.72074497968,2088926.7207449798,993969.7207449797,851654.7207449797,-98642.27925502032
2660253.536741017,3863839.536741017,1536331.5367410171,276054.5367410171,1071230.5367410171,1061454.5367410171,-374805.4632589829,-807663.463258983,2345649.536741017,677570.536741017,2215077.536741017,167600.53674101707,2098456.536741017,1004460.536741017,861807.536741017,-86546.46325898293
2644432.27052466,3855409.27052466,1535661.2705246604,281264.2705246603,1074941.2705246604,1067958.2705246604,-368290.7294753397,-801577.7294753398,2349737.27052466,682157.2705246602,2233243.27052466,171791.27052466027,2106520.27052466,1010982.2705246602,869056.2705246602,-80762.72947533973
2650049.7544731535,3854377.7544731535,1527585.7544731535,267090.75447315344,1062211.7544731535,1052943.7544731535,-384702.24552684656,-815731.2455268465,2335356.7544731535,668701.7544731535,2204369.7544731535,158377.75447315347,2088389.7544731535,997514.7544731535,852335.7544731535,-93252.24552684653
2627974.4348370484,3836441.4348370484,1516864.4348370484,262683.43483704847,1056012.4348370484,1049303.4348370484,-386650.56516295153,-820950.5651629516,2333887.4348370484,663097.4348370484,2217034.4348370484,154162.43483704844,2089538.4348370484,993888.4348370484,851480.4348370484,-97875.56516295156
2653803.8988716486,3859287.8988716486,1533275.8988716484,273579.8988716484,1068309.8988716484,1058774.8988716484,-376682.1011283516,-810051.1011283516,2340500.8988716486,675739.8988716484,2208250.8988716486,164284.8988716484,2093530.8988716484,1004387.8988716484,857540.8988716484,-85683.1011283516
2650530.8725072867,3856242.8725072867,1537646.872507287,282234.87250728696,1074341.872507287,1068183.872507287,-368779.12749271304,-801264.127492713,2356430.8725072867,681870.872507287,2238214.8725072867,174511.87250728693,2109491.8725072867,1012030.872507287,871858.872507287,-77371.12749271307
2646873.6676643575,3853844.6676643575,1529117.6676643572,269478.6676643573,1064328.6676643572,1054839.6676643572,-381344.3323356427,-815097.3323356428,2335230.6676643575,671613.6676643572,2204420.6676643575,159431.6676643573,2089015.6676643572,1000253.6676643572,853895.6676643572,-88506.33233564271
2633333.732715717,3837765.732715717,1518548.7327157173,261972.73271571728,1054724.7327157173,1048568.7327157173,-388813.2672842827,-821479.2672842827,2336205.732715717,661266.7327157173,2218470.732715717,155105.73271571728,2090102.7327157173,993250.7327157173,851853.7327157173,-97899.26728428272
2644843.0,3853820.0,1529444.9999999998,270296.99999999977,1065678.9999999998,1056360.9999999998,-380331.00000000023,-813966.0000000002,2333076.0,672731.9999999998,2204658.0,159671.9999999998,2089480.9999999998,1002380.9999999998,854479.9999999998,-87618.00000000022
2657831.2672842825,3859472.2672842825,1539461.2672842827,282061.2672842827,1073946.2672842827,1068586.2672842827,-369212.7327157173,-801686.7327157173,2356665.2672842825,682198.2672842827,2237939.2672842825,175139.2672842827,2109768.2672842825,1012123.2672842827,871712.2672842827,-78417.7327157173
2643399.3323356435,3853132.3323356435,1529452.3323356435,271676.3323356434,1066498.3323356435,1058037.3323356435,-377318.6676643566,-811276.6676643565,2334206.3323356435,673201.3323356435,2206829.3323356435,160415.3323356434,2091210.3323356435,1003487.3323356435,855957.3323356435,-86016.66766435657
2640774.1274927133,3841072.1274927133,1519804.127492713,262628.12749271316,1054476.127492713,1048252.1274927132,-388287.87250728684,-820902.8725072868,2335971.1274927133,661773.1274927132,2216437.1274927133,155999.12749271316,2089615.127492713,993163.1274927132,851342.1274927132,-98799.87250728685
2637102.1011283514,3847961.1011283514,1524687.1011283514,268583.10112835147,1062385.1011283514,1054291.1011283514,-383067.89887164853,-814281.8988716486,2329518.1011283514,669444.1011283514,2203302.1011283514,156620.10112835147,2087067.1011283514,1000293.1011283514,851609.1011283514,-89762.89887164853
2664509.5651629516,3862585.5651629516,1540505.5651629514,282835.5651629514,1073686.5651629514,1067128.5651629514,-370113.4348370486,-802065.4348370485,2355478.5651629516,679723.5651629515,2234265.5651629516,176114.56516295142,2108320.5651629516,1011374.5651629515,870018.5651629515,-78685.43483704858
2641776.245526847,3852229.245526847,1531105.245526847,274972.2455268469,1069022.245526847,1060852.245526847,-376140.7544731531,-807610.754473153,2333902.245526847,675196.245526847,2212814.245526847,163484.24552684693,2094137.245526847,1007028.245526847,858976.245526847,-82600.75447315307
2647549.72947534,3845316.72947534,1522341.7294753399,263424.72947533993,1056184.7294753399,1048683.7294753399,-387692.27052466007,-821572.2705246601,2336555.72947534,660411.7294753399,2213809.72947534,156413.7294753399,2089231.7294753399,992954.7294753399,851199.7294753399,-97746.2705246601
2630249.4632589826,3841702.4632589826,1521644.4632589829,265630.4632589828,1060893.4632589829,1051862.4632589829,-384084.5367410172,-815634.5367410172,2326020.4632589826,667095.4632589828,2205712.4632589826,152849.4632589828,2086435.4632589829,1000128.4632589828,850621.4632589828,-91824.53674101719
2666414.27925502,3864171.27925502,1540271.27925502,281298.2792550199,1074586.27925502,1064896.27925502,-370267.7207449801,-804052.72074498,2352404.27925502,676593.27925502,2227882.27925502,172809.27925501994,2105700.27925502,1010783.27925502,867778.27925502,-80407.72074498008
2640650.852522925,3851803.852522925,1532295.852522925,278021.8525229249,1072110.852522925,1062672.852522925,-372470.1474770751,-805917.1474770751,2339877.852522925,675119.8525229249,2219468.852522925,166291.85252292492,2097985.852522925,1009518.8525229249,862500.8525229249,-80787.1474770751
2651335.8675722424,3848648.8675722424,1524208.8675722424,264322.8675722423,1058042.8675722424,1048105.8675722423,-386791.1324277577,-821102.1324277577,2339481.8675722424,660819.8675722423,2208975.8675722424,156556.8675722423,2087431.8675722424,994718.8675722423,851036.8675722423,-96094.1324277577
2627586.528940713,3837558.528940713,1519177.528940713,264805.52894071303,1058393.528940713,1049886.528940713,-385962.47105928697,-817860.471059287,2333896.528940713,661670.528940713,2209539.528940713,152693.52894071303,2086033.528940713,997121.528940713,850669.528940713,-93828.47105928697
2665285.4710592865,3863083.4710592865,1537846.4710592865,278268.47105928656,1071591.4710592865,1062267.4710592865,-373881.52894071344,-807259.5289407135,2357122.4710592865,672072.4710592865,2219835.4710592865,169297.47105928653,2100437.4710592865,1008835.4710592865,864002.4710592865,-81746.52894071347
2643144.132427758,3851726.132427758,1533105.132427758,278810.1324277581,1072180.132427758,1065249.132427758,-369871.8675722419,-804342.8675722419,2351110.132427758,674834.1324277581,2227139.132427758,167987.13242775807,2101732.132427758,1011927.1324277581,865610.1324277581,-78480.86757224193
2652966.1474770755,3850725.1474770755,1525115.1474770752,265025.14747707534,1058368.1474770752,1049515.1474770752,-386297.85252292466,-821580.8525229247,2344150.1474770755,660161.1474770753,2204660.1474770755,156265.14747707534,2086598.1474770752,996345.1474770753,850542.1474770753,-92338.85252292466
2628901.7207449796,3835946.7207449796,1516787.7207449798,263091.72074497974,1055659.7207449798,1049291.7207449798,-388302.27925502026,-820669.2792550202,2337456.7207449796,658406.7207449798,2214305.7207449796,153173.72074497977,2087088.7207449798,995643.7207449798,850964.7207449798,-93360.27925502024
2662367.536741017,3861545.536741017,1535357.536741017,275463.53674101696,1069555.536741017,1059997.536741017,-375244.46325898304,-810605.4632589831,2354494.536741017,672349.5367410169,2212873.536741017,166199.53674101693,2095734.536741017,1006646.5367410169,860421.5367410169,-81286.46325898307
2647696.27052466,3852889.27052466,1534149.2705246604,280592.27052466036,1073793.2705246604,1066175.2705246604,-369686.72947533964,-806202.7294753396,2358909.27052466,674687.2705246604,2234019.27052466,171612.27052466033,2106099.27052466,1012386.2705246604,869483.2705246604,-76309.72947533966
2650897.7544731535,3851885.7544731535,1526249.7544731533,266574.7544731533,1061594.7544731533,1051475.7544731533,-384772.2455268467,-818769.2455268466,2344473.7544731535,660385.7544731534,2201359.7544731535,156058.75447315336,2085570.7544731533,998618.7544731534,850674.7544731534,-90212.24552684664
2631703.4348370484,3835289.4348370484,1516962.4348370484,262266.4348370484,1054756.4348370484,1048448.4348370484,-388938.5651629516,-823577.5651629516,2344008.4348370484,651114.4348370484,2216767.4348370484,154650.4348370484,2088407.4348370484,993981.4348370484,851301.4348370484,-94481.5651629516
2654227.898871648,3857089.898871648,1531585.8988716484,272698.89887164824,1067529.8988716484,1057599.8988716484,-377602.10112835176,-813052.1011283518,2352378.898871648,660205.8988716482,2206939.898871648,163315.89887164824,2092015.8988716484,1004955.8988716482,856843.8988716482,-82375.10112835176
2654980.872507287,3855862.872507287,1536916.872507287,282258.87250728696,1073903.872507287,1067109.872507287,-368837.12749271304,-803808.127492713,2365303.872507287,667638.872507287,2237280.872507287,174790.87250728696,2108578.872507287,1011653.872507287,870854.872507287,-74956.12749271304
2647433.667664357,3851582.667664357,1526684.6676643572,267774.66766435717,1063757.6676643572,1053806.6676643572,-381809.33233564283,-815978.3323356429,2348505.667664357,657017.6676643571,2202837.667664357,158113.66766435717,2087852.6676643572,1001154.6676643571,852532.6676643571,-85862.33233564284
2639073.732715717,3837570.732715717,1517103.7327157173,261291.73271571725,1053918.7327157173,1047000.7327157173,-390572.2672842827,-825003.2672842827,2348932.732715717,645810.7327157173,2216719.732715717,153604.73271571725,2088751.7327157173,994852.7327157173,850259.7327157173,-95635.26728428273
2648015.9999999995,3852670.9999999995,1528066.9999999995,270470.99999999965,1064988.9999999995,1054999.9999999995,-380767.00000000035,-817149.0000000003,2351779.9999999995,653541.9999999997,2204437.9999999995,160664.99999999962,2088204.9999999995,1002228.9999999997,853502.9999999997,-84397.00000000038
2662955.2672842825,3858979.2672842825,1537847.2672842827,281630.2672842827,1074747.2672842827,1066288.2672842827,-368205.7327157173,-804773.7327157173,2369181.2672842825,660441.2672842827,2236934.2672842825,176449.26728428272,2108707.2672842825,1012824.2672842827,870696.2672842827,-75616.7327157173
2645862.3323356435,3851813.3323356435,1527866.3323356432,271953.3323356433,1067570.3323356432,1056237.3323356432,-379042.6676643567,-815031.6676643566,2352520.3323356435,651487.3323356434,2206766.3323356435,161526.3323356433,2090374.3323356432,1005943.3323356434,855067.3323356434,-82492.6676643567
2647363.1274927133,3841389.1274927133,1519907.127492713,262812.1274927131,1054853.127492713,1046225.1274927132,-391479.8725072869,-824953.8725072868,2351846.1274927133,636828.1274927132,2215485.1274927133,157733.12749271313,2088294.127492713,993063.1274927132,850318.1274927132,-94671.87250728687
2639437.101128351,3845057.101128351,1523854.101128351,267431.10112835106,1063921.101128351,1053315.101128351,-381705.89887164894,-817249.8988716489,2346927.101128351,645529.1011283511,2204783.101128351,156941.10112835103,2086440.101128351,1002166.1011283511,851375.1011283511,-85581.89887164897
2668858.5651629516,3862250.5651629516,1539718.5651629514,281693.5651629515,1074290.5651629514,1065504.5651629514,-372092.4348370485,-806592.4348370485,2369560.5651629516,654592.5651629515,2231872.5651629516,175430.56516295148,2106752.5651629516,1012663.5651629515,868254.5651629515,-75670.43483704854
2643506.245526847,3850003.245526847,1529237.245526847,274068.2455268471,1069568.245526847,1059931.245526847,-376491.7544731529,-810013.7544731529,2352282.245526847,650024.2455268471,2212699.245526847,164149.24552684708,2093169.245526847,1007486.2455268471,857508.2455268471,-79283.75447315292
2652805.72947534,3844806.72947534,1521851.7294753399,262508.7294753399,1056483.7294753399,1047073.7294753399,-389627.2705246601,-823816.2705246601,2351343.72947534,632456.7294753399,2211355.72947534,158168.72947533985,2087256.7294753399,993361.7294753399,849192.7294753399,-93158.27052466014
2634104.4632589826,3839655.4632589826,1520577.4632589824,265116.4632589824,1061645.4632589824,1051118.4632589824,-383929.5367410176,-818378.5367410176,2343749.4632589826,637802.4632589824,2207771.4632589826,156039.4632589824,2086302.4632589824,1000183.4632589824,850520.4632589824,-87132.53674101758
2671056.27925502,3863166.27925502,1538916.27925502,279694.27925501997,1074658.27925502,1063663.27925502,-372370.72074498003,-805481.72074498,2367581.27925502,647078.27925502,2226323.27925502,175071.27925502,2104068.27925502,1009498.27925502,866166.27925502,-76405.72074498
2644529.852522925,3849525.852522925,1530145.8525229248,275824.85252292483,1072182.8525229248,1061836.8525229248,-373932.14747707517,-807332.1474770752,2355546.852522925,647729.8525229248,2220443.852522925,166722.8525229248,2098119.852522925,1009350.8525229248,861202.8525229248,-77504.1474770752
2657306.8675722424,3849341.8675722424,1523294.8675722422,263783.8675722422,1058681.8675722422,1047531.8675722423,-388653.1324277578,-821841.1324277577,2349911.8675722424,630902.8675722423,2207072.8675722424,157105.86757224222,2086007.8675722422,993921.8675722423,848484.8675722423,-92811.13242775778
2632895.528940713,3836909.528940713,1517406.528940713,263255.5289407129,1059603.528940713,1049639.528940713,-386345.4710592871,-820379.4710592871,2341210.528940713,631303.5289407129,2212429.528940713,155875.52894071292,2086912.528940713,997913.5289407129,849941.5289407129,-90091.47105928708
2671151.4710592865,3864896.4710592865,1537210.4710592867,277715.4710592866,1074140.4710592867,1062768.4710592867,-372784.5289407134,-807380.5289407134,2363029.4710592865,648350.4710592866,2219283.4710592865,171074.47105928662,2099443.4710592865,1009586.4710592866,862002.4710592866,-78811.52894071337
2647450.132427758,3851496.132427758,1531636.132427758,278094.132427758,1074332.132427758,1064725.132427758,-372966.867572242,-805069.867572242,2357578.132427758,644771.132427758,2228924.132427758,171464.13242775798,2102605.132427758,1012602.132427758,864347.132427758,-76813.86757224202
2656492.1474770755,3852452.1474770755,1524282.1474770755,265486.14747707546,1061530.1474770755,1050479.1474770755,-388080.85252292454,-818910.8525229245,2346855.1474770755,630929.1474770755,2202668.1474770755,160043.14747707546,2085584.1474770755,995168.1474770755,847322.1474770755,-92467.85252292454
2634112.7207449796,3836350.7207449796,1516754.7207449796,263356.7207449797,1058188.7207449796,1049644.7207449796,-389410.2792550203,-819259.2792550203,2341789.7207449796,627472.7207449797,2215909.7207449796,157803.72074497968,2088191.7207449796,996020.7207449797,849175.7207449797,-93120.27925502033
2665040.536741017,3861571.536741017,1534764.536741017,275993.5367410168,1072758.536741017,1060745.536741017,-375086.4632589832,-806588.4632589832,2357739.536741017,640321.5367410168,2211670.536741017,169773.53674101678,2095472.536741017,1006575.5367410168,857549.5367410168,-81848.4632589832
2653754.27052466,3853686.27052466,1535475.2705246604,281034.2705246603,1075979.2705246604,1067016.2705246604,-371777.7294753397,-801989.7294753398,2359354.27052466,645350.2705246602,2234829.27052466,175911.2705246603,2106558.27052466,1012785.2705246602,867215.2705246602,-76400.72947533971
2653376.7544731535,3849951.7544731535,1526340.7544731535,265412.7544731535,1063825.7544731535,1051913.7544731535,-386073.2455268465,-817950.2455268465,2345018.7544731535,630024.7544731535,2201424.7544731535,159611.7544731535,2086090.7544731535,1000007.7544731535,848427.7544731535,-89413.2455268465
2637589.4348370484,3833894.4348370484,1517541.4348370484,261631.43483704835,1057139.4348370484,1047823.4348370483,-390551.56516295165,-820438.5651629517,2343672.4348370484,623524.4348370483,2217908.4348370484,156161.43483704835,2089783.4348370484,993770.4348370483,849476.4348370483,-94238.56516295165
2657788.8988716486,3856173.8988716486,1532497.8988716484,272898.89887164836,1070397.8988716484,1058275.8988716484,-380350.10112835164,-810767.1011283516,2348708.8988716486,638631.8988716484,2207101.8988716486,165602.89887164836,2092421.8988716484,1005518.8988716484,854827.8988716484,-81982.10112835163
2661246.872507287,3855765.872507287,1538350.872507287,282055.872507287,1076501.872507287,1068244.872507287,-371290.127492713,-801971.127492713,2362271.872507287,639603.872507287,2237890.872507287,179187.872507287,2109164.872507287,1012314.872507287,869069.872507287,-74716.12749271301
2649556.6676643575,3849996.6676643575,1527113.6676643572,268497.6676643573,1065496.6676643572,1054064.6676643572,-385371.3323356427,-816985.3323356427,2346517.6676643575,634207.6676643573,2202482.6676643575,162384.66766435732,2087811.6676643572,1001467.6676643573,850009.6676643573,-85296.33233564268
2645029.732715717,3837846.732715717,1520049.7327157173,261672.73271571728,1055297.7327157173,1047167.7327157173,-391581.2672842827,-824374.2672842827,2344408.732715717,621747.7327157173,2215991.732715717,157998.73271571728,2088349.7327157173,993061.7327157173,847753.7327157173,-94801.26728428273
2648483.0,3849772.0,1528862.0,269430.00000000006,1066765.0,1055902.0,-381217.99999999994,-812064.0,2348563.0,635698.0,2205257.0,162813.00000000003,2089615.0,1005353.0,852342.0,-81801.99999999996
2668222.2672842825,3860519.2672842825,1540970.2672842827,282852.2672842827,1075508.2672842827,1067627.2672842827,-371781.7327157173,-802582.7327157173,2363954.2672842825,641255.2672842827,2235640.2672842825,179457.2672842827,2108255.2672842825,1011837.2672842827,868472.2672842827,-72833.73271571731
2646673.332335644,3850572.332335644,1529650.3323356437,271492.33233564376,1067781.3323356437,1058174.3323356437,-380421.66766435624,-810822.6676643563,2344643.332335644,634020.3323356437,2206878.332335644,164728.33233564373,2089598.3323356437,1004812.3323356437,852941.3323356437,-79778.66766435627
2650580.1274927133,3840818.1274927133,1521845.127492713,261418.1274927131,1055345.127492713,1046652.127492713,-392378.8725072869,-823568.872507287,2341634.1274927133,619953.127492713,2213859.1274927133,158451.1274927131,2087944.127492713,993401.127492713,848051.127492713,-92419.8725072869
2641078.101128351,3844416.101128351,1525885.1011283512,267712.1011283512,1063201.1011283512,1053181.1011283512,-385423.8988716488,-815997.8988716488,2339913.101128351,630190.1011283512,2205653.101128351,159861.10112835115,2087109.1011283512,1000438.1011283512,850364.1011283512,-83583.89887164884
2671763.565162951,3861426.565162951,1541978.5651629514,280809.5651629513,1074393.5651629514,1066020.5651629514,-373835.4348370487,-800789.4348370486,2362598.565162951,639585.5651629514,2231767.565162951,177858.56516295133,2106342.565162951,1010503.5651629514,867393.5651629514,-73675.43483704867
2645562.2455268474,3849719.2455268474,1531867.2455268472,274052.2455268472,1069600.2455268472,1060400.2455268472,-377982.7544731528,-805497.7544731528,2345649.2455268474,634535.2455268472,2214681.2455268474,166558.24552684723,2093850.2455268472,1007245.2455268472,857371.2455268472,-77518.75447315277
2655213.72947534,3845500.72947534,1523710.7294753399,262940.72947533993,1056197.7294753399,1047140.7294753399,-392057.27052466007,-818821.2705246601,2343676.72947534,622805.7294753399,2210089.72947534,160876.72947533993,2086444.7294753399,991667.7294753399,847660.7294753399,-92521.27052466008
2635824.4632589826,3839133.4632589826,1523072.4632589829,265485.46325898275,1059832.4632589829,1051970.4632589829,-386187.53674101725,-812830.5367410172,2335689.4632589826,626073.4632589828,2208800.4632589826,158556.46325898278,2086141.4632589829,998223.4632589828,849213.4632589828,-86132.53674101722
2673174.27925502,3862789.27925502,1541078.27925502,278851.2792550199,1072656.27925502,1063853.27925502,-374564.7207449801,-801897.72074498,2356374.27925502,638156.27925502,2224769.27925502,175186.2792550199,2102624.27925502,1010306.27925502,864180.27925502,-75605.72074498009
2646428.852522925,3849645.852522925,1533065.852522925,277003.85252292495,1070551.852522925,1062654.852522925,-375911.14747707505,-803238.1474770751,2347398.852522925,633938.8525229249,2222676.852522925,171192.85252292492,2098505.852522925,1008862.8525229249,860559.8525229249,-76725.14747707506
2658512.867572242,3849045.867572242,1526276.8675722422,264150.86757224216,1056848.8675722422,1047675.8675722422,-391817.13242775784,-817826.1324277578,2341221.867572242,621334.8675722422,2205871.867572242,162006.86757224213,2084755.8675722422,992173.8675722422,846815.8675722422,-92073.13242775785
2634742.528940713,3836550.528940713,1520637.5289407128,264518.5289407128,1057888.5289407128,1050152.5289407128,-387932.4710592872,-814400.4710592872,2335496.528940713,622809.5289407128,2213874.528940713,160334.5289407128,2086938.5289407128,995668.5289407128,849166.5289407128,-89372.4710592872
2671266.4710592865,3862426.4710592865,1539285.4710592863,277218.4710592863,1071591.4710592863,1061596.4710592863,-378162.5289407137,-802635.5289407137,2354308.4710592865,635469.4710592863,2216775.4710592865,174695.4710592863,2097934.4710592865,1007849.4710592863,859744.4710592863,-77803.52894071369
2650281.132427758,3848963.132427758,1534956.1324277578,278288.1324277579,1072311.1324277578,1064099.1324277578,-372679.8675722421,-801190.867572242,2350235.132427758,636115.132427758,2230075.132427758,174063.1324277579,2102560.132427758,1010125.132427758,864024.132427758,-75361.86757224209
2656819.1474770755,3848636.1474770755,1527213.1474770757,264844.1474770756,1059884.1474770757,1048789.1474770757,-388439.8525229244,-816002.8525229244,2338594.1474770755,621012.1474770756,2201784.1474770755,159942.14747707557,2083997.1474770757,994687.1474770756,846700.1474770756,-90167.85252292441
2637290.7207449796,3834288.7207449796,1520696.7207449798,263569.72074497974,1055770.7207449798,1048409.7207449798,-389694.27925502026,-815411.2792550202,2335602.7207449796,619001.7207449798,2217007.7207449796,160041.72074497974,2087841.7207449798,993862.7207449798,849387.7207449798,-90973.27925502026
2666237.5367410164,3859046.5367410164,1538185.5367410167,275763.53674101667,1069851.5367410167,1060034.5367410167,-378045.46325898333,-803684.4632589833,2348086.5367410164,632161.5367410167,2211497.5367410164,172293.53674101667,2093618.5367410167,1004608.5367410167,857363.5367410167,-78270.46325898335
2656981.27052466,3851664.27052466,1538184.2705246604,280251.27052466036,1072535.2705246604,1065769.2705246604,-371648.72947533964,-798470.7294753396,2352853.27052466,634469.2705246604,2235908.27052466,178464.27052466036,2105466.27052466,1011993.2705246604,866973.2705246604,-73873.72947533964
2654286.7544731535,3849566.7544731535,1528190.7544731533,266298.7544731534,1060738.7544731533,1050939.7544731533,-386674.2455268466,-813274.2455268466,2337038.7544731535,625058.7544731534,2201393.7544731535,162711.75447315339,2084342.7544731533,997070.7544731534,847860.7544731534,-87449.24552684661
2642530.4348370484,3835203.4348370484,1520673.4348370484,262298.4348370483,1053769.4348370484,1047133.4348370483,-391625.5651629517,-817225.5651629517,2333165.4348370484,617514.4348370483,2219152.4348370484,161700.4348370483,2087804.4348370484,992076.4348370483,849241.4348370483,-93576.56516295171
2657533.898871648,3855054.898871648,1533468.8988716481,273068.89887164824,1067415.8988716481,1057645.8988716481,-379352.10112835176,-805132.1011283518,2340033.898871648,630795.8988716482,2208395.898871648,169050.8988716482,2090129.8988716481,1002961.8988716482,854490.8988716482,-81411.10112835179
2664067.8725072867,3856796.8725072867,1539975.872507287,282483.8725072869,1073248.872507287,1067394.872507287,-371457.1274927131,-796751.127492713,2351995.8725072867,636220.872507287,2237585.8725072867,183086.87250728693,2107283.8725072867,1010888.872507287,867679.872507287,-74955.12749271309
2650472.6676643575,3849996.6676643575,1529189.6676643575,269435.66766435746,1062963.6676643575,1054199.6676643575,-383160.33233564254,-810006.3323356425,2334246.6676643575,627084.6676643575,2203603.6676643575,166156.66766435746,2085657.6676643575,1000127.6676643575,849427.6676643575,-84507.33233564254
2648016.732715717,3838195.732715717,1521909.7327157173,262407.7327157173,1053623.7327157173,1046852.7327157173,-389027.2672842827,-815844.2672842827,2332780.732715717,616378.7327157173,2217471.732715717,162771.73271571725,2087211.7327157173,991364.7327157173,848021.7327157173,-94230.26728428273
2648715.0,3848334.0,1530396.9999999998,270319.9999999999,1064214.9999999998,1055213.9999999998,-380294.0000000001,-805517.0000000001,2332808.0,628666.9999999999,2206941.0,164951.99999999988,2087141.9999999998,1001683.9999999999,851644.9999999999,-82516.00000000012
2670773.2672842825,3859686.2672842825,1542391.2672842827,282328.26728428266,1073041.2672842827,1066658.2672842827,-371349.73271571734,-796071.7327157173,2352418.2672842825,636616.2672842827,2236510.2672842825,182400.2672842827,2107008.2672842825,1010189.2672842827,868007.2672842827,-74623.73271571731
2647287.3323356435,3848523.3323356435,1530436.3323356432,271491.33233564335,1065771.3323356432,1057304.3323356432,-378091.66766435665,-803863.6676643566,2332774.3323356435,630595.3323356434,2209458.3323356435,166934.33233564332,2088194.3323356432,1003215.3323356434,853008.3323356434,-81982.66766435668
2653566.1274927133,3841355.1274927133,1523284.127492713,261978.12749271313,1053845.127492713,1046403.1274927132,-391094.87250728684,-817244.8725072868,2329619.1274927133,617204.1274927132,2214212.1274927133,162202.12749271313,2085430.127492713,990675.1274927132,847391.1274927132,-94872.87250728687
2642030.101128351,3842717.101128351,1526389.101128351,267953.101128351,1061911.101128351,1052853.101128351,-382727.898871649,-807973.8988716489,2328029.101128351,626322.1011283511,2208088.101128351,162810.101128351,2085398.101128351,999482.1011283511,849871.1011283511,-85845.898871649
2675201.5651629516,3861630.5651629516,1543115.5651629514,280819.5651629515,1072962.5651629514,1064168.5651629514,-372760.4348370485,-798486.4348370485,2347777.5651629516,634165.5651629515,2231771.5651629516,181393.56516295145,2103630.5651629516,1008604.5651629515,866200.5651629515,-75738.43483704855
2646289.2455268474,3847188.2455268474,1531783.2455268474,273787.2455268474,1068295.2455268474,1058809.2455268474,-376073.7544731526,-802366.7544731527,2333767.2455268474,633059.2455268473,2217450.2455268474,169859.24552684737,2092005.2455268474,1004358.2455268473,856481.2455268473,-80545.75447315263
